"District","Year","Month","AveragePRECIP","MaxPRECIP","MinPRECIP"
"Bikita","2012","06",0.30319585737455,0.30319585737455,0.30319585737455
"Bikita","2012","07",0.0188459479078101,0.0188459479078101,0.0188459479078101
"Bikita","2012","08",2.64530632871445e-05,2.64530632871445e-05,2.64530632871445e-05
"Bikita","2012","09",4.18825218329827,4.18825218329827,4.18825218329827
"Bikita","2012","10",8.40114624667548,8.40114624667548,8.40114624667548
"Bikita","2012","11",7.50028164504352,7.50028164504352,7.50028164504352
"Bikita","2012","12",20.0867620095903,20.0867620095903,20.0867620095903
"Bikita","2013","01",76.4365107987441,76.4365107987441,76.4365107987441
"Bikita","2013","02",17.2772057677017,17.2772057677017,17.2772057677017
"Bikita","2013","03",6.72147200615236,6.72147200615236,6.72147200615236
"Bikita","2013","04",14.3970011729674,14.3970011729674,14.3970011729674
"Bikita","2013","05",4.54886933984418,4.54886933984418,4.54886933984418
"Bikita","2013","06",0.791203797562276,0.791203797562276,0.791203797562276
"Bikita","2013","07",1.48822668298038,1.48822668298038,1.48822668298038
"Bikita","2013","08",0.352417896594667,0.352417896594667,0.352417896594667
"Bikita","2013","09",10.2736113843234,10.2736113843234,10.2736113843234
"Bikita","2013","10",10.8932352952659,10.8932352952659,10.8932352952659
"Bikita","2013","11",17.0322901462807,17.0322901462807,17.0322901462807
"Bikita","2013","12",53.6760151097003,53.6760151097003,53.6760151097003
"Bikita","2014","01",54.0816313786834,54.0816313786834,54.0816313786834
"Bikita","2014","02",51.3207084242035,51.3207084242035,51.3207084242035
"Bikita","2014","03",37.5761363462782,37.5761363462782,37.5761363462782
"Bikita","2014","04",21.6674466951513,21.6674466951513,21.6674466951513
"Bikita","2014","05",2.65232497286599,2.65232497286599,2.65232497286599
"Bikita","2014","06",0.26605267028362,0.26605267028362,0.26605267028362
"Bikita","2014","07",2.25597968826746,2.25597968826746,2.25597968826746
"Bikita","2014","08",0.276580822180111,0.276580822180111,0.276580822180111
"Bikita","2014","09",3.52720921451372,3.52720921451372,3.52720921451372
"Bikita","2014","10",1.23613880636107,1.23613880636107,1.23613880636107
"Bikita","2014","11",20.8256646826133,20.8256646826133,20.8256646826133
"Bikita","2014","12",75.0023673397653,75.0023673397653,75.0023673397653
"Bikita","2015","01",14.657262056131,14.657262056131,14.657262056131
"Bikita","2015","02",13.8739024943873,13.8739024943873,13.8739024943873
"Bikita","2015","03",14.3493045307111,14.3493045307111,14.3493045307111
"Bikita","2015","04",29.5913388078411,29.5913388078411,29.5913388078411
"Bikita","2015","05",0.398403064520601,0.398403064520601,0.398403064520601
"Bikita","2015","06",0.28958025800771,0.28958025800771,0.28958025800771
"Bikita","2015","07",0.0376290008492195,0.0376290008492195,0.0376290008492195
"Bikita","2015","08",0.0290803130016515,0.0290803130016515,0.0290803130016515
"Bikita","2015","09",4.01561791972421,4.01561791972421,4.01561791972421
"Bikita","2015","10",0.156692824172548,0.156692824172548,0.156692824172548
"Bikita","2015","11",18.9244516535425,18.9244516535425,18.9244516535425
"Bikita","2015","12",18.6307181800697,18.6307181800697,18.6307181800697
"Bikita","2016","01",20.4987716346979,20.4987716346979,20.4987716346979
"Bikita","2016","02",12.1465725048938,12.1465725048938,12.1465725048938
"Bikita","2016","03",35.8324327062158,35.8324327062158,35.8324327062158
"Bikita","2016","04",18.1925043745952,18.1925043745952,18.1925043745952
"Bikita","2016","05",1.08469425556518,1.08469425556518,1.08469425556518
"Bikita","2016","06",2.02195151256142,2.02195151256142,2.02195151256142
"Bikita","2016","07",3.01598259382973,3.01598259382973,3.01598259382973
"Bikita","2016","08",0.216311164551046,0.216311164551046,0.216311164551046
"Bikita","2016","09",0.279028054747915,0.279028054747915,0.279028054747915
"Bikita","2016","10",0.903573735036394,0.903573735036394,0.903573735036394
"Bikita","2016","11",21.6981976724138,21.6981976724138,21.6981976724138
"Bikita","2016","12",56.5553463878585,56.5553463878585,56.5553463878585
"Bikita","2017","01",79.0233247329207,79.0233247329207,79.0233247329207
"Bikita","2017","02",57.378426013624,57.378426013624,57.378426013624
"Bikita","2017","03",46.8958957466133,46.8958957466133,46.8958957466133
"Bikita","2017","04",25.7322069909643,25.7322069909643,25.7322069909643
"Bikita","2017","05",3.71713188472295,3.71713188472295,3.71713188472295
"Bikita","2017","06",0.251039887476694,0.251039887476694,0.251039887476694
"Bikita","2017","07",4.48920821405436,4.48920821405436,4.48920821405436
"Bikita","2017","08",0.12766665121941,0.12766665121941,0.12766665121941
"Bikita","2017","09",1.7023280732918,1.7023280732918,1.7023280732918
"Bikita","2017","10",11.0113095367948,11.0113095367948,11.0113095367948
"Bikita","2017","11",24.5888994659571,24.5888994659571,24.5888994659571
"Bikita","2017","12",21.1852600230306,21.1852600230306,21.1852600230306
"Bikita","2018","01",2.04934097022987,2.04934097022987,2.04934097022987
"Bikita","2018","02",87.6689100160318,87.6689100160318,87.6689100160318
"Bikita","2018","03",6.69657281839526,6.69657281839526,6.69657281839526
"Bikita","2018","04",10.0488710173497,10.0488710173497,10.0488710173497
"Bikita","2018","05",7.62979197867726,7.62979197867726,7.62979197867726
"Bikita","2018","06",0.0840443482957483,0.0840443482957483,0.0840443482957483
"Bikita","2018","07",7.50126877355517,7.50126877355517,7.50126877355517
"Bikita","2018","08",0.0473014680110032,0.0473014680110032,0.0473014680110032
"Bikita","2018","09",1.62788881623305,1.62788881623305,1.62788881623305
"Bikita","2018","10",0.620802707058508,0.620802707058508,0.620802707058508
"Bikita","2018","11",25.9253686847932,25.9253686847932,25.9253686847932
"Bikita","2018","12",20.7971368552861,20.7971368552861,20.7971368552861
"Bikita","2019","01",41.0446133128568,41.0446133128568,41.0446133128568
"Bikita","2019","02",14.3967052642037,14.3967052642037,14.3967052642037
"Bikita","2019","03",19.2096969121519,19.2096969121519,19.2096969121519
"Bikita","2019","04",8.62552421213512,8.62552421213512,8.62552421213512
"Bikita","2019","05",1.69263499830941,1.69263499830941,1.69263499830941
"Bikita","2019","06",1.72958163941352,1.72958163941352,1.72958163941352
"Bikita","2019","07",0.000455965346961474,0.000455965346961474,0.000455965346961474
"Bikita","2019","08",0.925498122553907,0.925498122553907,0.925498122553907
"Bikita","2019","09",0.900346359646167,0.900346359646167,0.900346359646167
"Bikita","2019","10",5.15770990738974,5.15770990738974,5.15770990738974
"Bikita","2019","11",7.18912063582125,7.18912063582125,7.18912063582125
"Bikita","2019","12",30.7226422554138,30.7226422554138,30.7226422554138
"Bindura","2000","03",30.2630648497273,30.2630648497273,30.2630648497273
"Bindura","2000","04",8.95278447030806,8.95278447030806,8.95278447030806
"Bindura","2000","05",8.77916485580305,8.77916485580305,8.77916485580305
"Bindura","2000","06",3.66214598843134,3.66214598843134,3.66214598843134
"Bindura","2000","07",0.124078110556173,0.124078110556173,0.124078110556173
"Bindura","2000","08",0.0389626029777847,0.0389626029777847,0.0389626029777847
"Bindura","2000","09",0.492420808928928,0.492420808928928,0.492420808928928
"Bindura","2000","10",2.29363779486614,2.29363779486614,2.29363779486614
"Bindura","2000","11",17.4937781879715,17.4937781879715,17.4937781879715
"Bindura","2000","12",23.7831634442012,23.7831634442012,23.7831634442012
"Bindura","2001","01",17.9687211628638,17.9687211628638,17.9687211628638
"Bindura","2001","02",49.0650502750686,49.0650502750686,49.0650502750686
"Bindura","2001","03",36.7667784342579,36.7667784342579,36.7667784342579
"Bindura","2001","04",1.79407933727637,1.79407933727637,1.79407933727637
"Bindura","2001","05",0.00264095773221496,0.00264095773221496,0.00264095773221496
"Bindura","2001","06",0.223680703454838,0.223680703454838,0.223680703454838
"Bindura","2001","07",0.599656723047077,0.599656723047077,0.599656723047077
"Bindura","2001","08",0.0301651445233409,0.0301651445233409,0.0301651445233409
"Bindura","2001","09",0.559091485551029,0.559091485551029,0.559091485551029
"Bindura","2001","10",0.448013054119314,0.448013054119314,0.448013054119314
"Bindura","2001","11",12.8342220430865,12.8342220430865,12.8342220430865
"Bindura","2001","12",31.7242844214626,31.7242844214626,31.7242844214626
"Bindura","2002","01",15.4090483575475,15.4090483575475,15.4090483575475
"Bindura","2002","02",10.3633051250787,10.3633051250787,10.3633051250787
"Bindura","2002","03",8.08050472301011,8.08050472301011,8.08050472301011
"Bindura","2002","04",6.03928356868964,6.03928356868964,6.03928356868964
"Bindura","2002","05",0.0332906261125269,0.0332906261125269,0.0332906261125269
"Bindura","2002","06",0.156976411709854,0.156976411709854,0.156976411709854
"Bindura","2002","07",0.132406547343514,0.132406547343514,0.132406547343514
"Bindura","2002","08",0.0526472693949472,0.0526472693949472,0.0526472693949472
"Bindura","2002","09",0.149844635578098,0.149844635578098,0.149844635578098
"Bindura","2002","10",4.897068517268,4.897068517268,4.897068517268
"Bindura","2002","11",9.18589820305214,9.18589820305214,9.18589820305214
"Bindura","2002","12",13.0043303935259,13.0043303935259,13.0043303935259
"Bindura","2003","01",22.8132074719551,22.8132074719551,22.8132074719551
"Bindura","2003","02",19.5022195993101,19.5022195993101,19.5022195993101
"Bindura","2003","03",22.3657250268202,22.3657250268202,22.3657250268202
"Bindura","2003","04",0.731857359644674,0.731857359644674,0.731857359644674
"Bindura","2003","05",0.450545934805026,0.450545934805026,0.450545934805026
"Bindura","2003","06",0.557058386602348,0.557058386602348,0.557058386602348
"Bindura","2003","07",0.0216080608898968,0.0216080608898968,0.0216080608898968
"Bindura","2003","08",0.0346258980103348,0.0346258980103348,0.0346258980103348
"Bindura","2003","09",0.612722148320766,0.612722148320766,0.612722148320766
"Bindura","2003","10",5.80990942224276,5.80990942224276,5.80990942224276
"Bindura","2003","11",7.92159970095929,7.92159970095929,7.92159970095929
"Bindura","2003","12",15.0198934762793,15.0198934762793,15.0198934762793
"Bindura","2004","01",24.0460012596028,24.0460012596028,24.0460012596028
"Bindura","2004","02",26.0162170239523,26.0162170239523,26.0162170239523
"Bindura","2004","03",16.8979336730405,16.8979336730405,16.8979336730405
"Bindura","2004","04",5.18306075539075,5.18306075539075,5.18306075539075
"Bindura","2004","05",0.0121651646510073,0.0121651646510073,0.0121651646510073
"Bindura","2004","06",0.042214496506095,0.042214496506095,0.042214496506095
"Bindura","2004","07",0.087610668754753,0.087610668754753,0.087610668754753
"Bindura","2004","08",0.710815687532372,0.710815687532372,0.710815687532372
"Bindura","2004","09",0.0485431379064525,0.0485431379064525,0.0485431379064525
"Bindura","2004","10",8.66312622240946,8.66312622240946,8.66312622240946
"Bindura","2004","11",9.12981751038163,9.12981751038163,9.12981751038163
"Bindura","2004","12",33.6739296195554,33.6739296195554,33.6739296195554
"Bindura","2005","01",20.9484408824467,20.9484408824467,20.9484408824467
"Bindura","2005","02",16.3232828945506,16.3232828945506,16.3232828945506
"Bindura","2005","03",8.27981101113791,8.27981101113791,8.27981101113791
"Bindura","2005","04",3.17946768035637,3.17946768035637,3.17946768035637
"Bindura","2005","05",0.34962488580906,0.34962488580906,0.34962488580906
"Bindura","2005","06",0.364258308027524,0.364258308027524,0.364258308027524
"Bindura","2005","07",0.78715185997825,0.78715185997825,0.78715185997825
"Bindura","2005","08",0.00432487144117105,0.00432487144117105,0.00432487144117105
"Bindura","2005","09",0.540490067887175,0.540490067887175,0.540490067887175
"Bindura","2005","10",0.262930884060003,0.262930884060003,0.262930884060003
"Bindura","2005","11",11.8337071683769,11.8337071683769,11.8337071683769
"Bindura","2005","12",32.786182897348,32.786182897348,32.786182897348
"Bindura","2006","01",26.8623076996383,26.8623076996383,26.8623076996383
"Bindura","2006","02",25.4844319621138,25.4844319621138,25.4844319621138
"Bindura","2006","03",20.1995644819503,20.1995644819503,20.1995644819503
"Bindura","2006","04",0.546918737088494,0.546918737088494,0.546918737088494
"Bindura","2006","05",1.2544200310721,1.2544200310721,1.2544200310721
"Bindura","2006","06",0.347180650773111,0.347180650773111,0.347180650773111
"Bindura","2006","07",0.0262336301234409,0.0262336301234409,0.0262336301234409
"Bindura","2006","08",0.00329202567797848,0.00329202567797848,0.00329202567797848
"Bindura","2006","09",0.00654811840035394,0.00654811840035394,0.00654811840035394
"Bindura","2006","10",3.61156490529869,3.61156490529869,3.61156490529869
"Bindura","2006","11",5.90517293606319,5.90517293606319,5.90517293606319
"Bindura","2006","12",20.3763821704131,20.3763821704131,20.3763821704131
"Bindura","2007","01",33.21959813506,33.21959813506,33.21959813506
"Bindura","2007","02",20.5144660724729,20.5144660724729,20.5144660724729
"Bindura","2007","03",11.7393142714512,11.7393142714512,11.7393142714512
"Bindura","2007","04",6.02418006719912,6.02418006719912,6.02418006719912
"Bindura","2007","05",0.0381119916748253,0.0381119916748253,0.0381119916748253
"Bindura","2007","06",0.689670422986976,0.689670422986976,0.689670422986976
"Bindura","2007","07",0.0110149626386855,0.0110149626386855,0.0110149626386855
"Bindura","2007","08",0.0219184412346472,0.0219184412346472,0.0219184412346472
"Bindura","2007","09",0.541605223809351,0.541605223809351,0.541605223809351
"Bindura","2007","10",1.94321807031246,1.94321807031246,1.94321807031246
"Bindura","2007","11",14.6726943809028,14.6726943809028,14.6726943809028
"Bindura","2007","12",36.3351727961325,36.3351727961325,36.3351727961325
"Bindura","2008","01",38.3603781085388,38.3603781085388,38.3603781085388
"Bindura","2008","02",16.8246095768377,16.8246095768377,16.8246095768377
"Bindura","2008","03",16.5445285378426,16.5445285378426,16.5445285378426
"Bindura","2008","04",5.53686512558191,5.53686512558191,5.53686512558191
"Bindura","2008","05",0.0262655583722745,0.0262655583722745,0.0262655583722745
"Bindura","2008","06",0.00883607123193774,0.00883607123193774,0.00883607123193774
"Bindura","2008","07",0.313514438705227,0.313514438705227,0.313514438705227
"Bindura","2008","08",0.0917795136871384,0.0917795136871384,0.0917795136871384
"Bindura","2008","09",0.447791580236791,0.447791580236791,0.447791580236791
"Bindura","2008","10",0.911838013381131,0.911838013381131,0.911838013381131
"Bindura","2008","11",9.09378797148957,9.09378797148957,9.09378797148957
"Bindura","2008","12",32.5501065568597,32.5501065568597,32.5501065568597
"Bindura","2009","01",27.7662493345784,27.7662493345784,27.7662493345784
"Bindura","2009","02",17.6245107286701,17.6245107286701,17.6245107286701
"Bindura","2009","03",14.094094078681,14.094094078681,14.094094078681
"Bindura","2009","04",0.433953203978565,0.433953203978565,0.433953203978565
"Bindura","2009","05",3.1513536667853,3.1513536667853,3.1513536667853
"Bindura","2009","06",0.325040980548068,0.325040980548068,0.325040980548068
"Bindura","2009","07",1.49319064277863,1.49319064277863,1.49319064277863
"Bindura","2009","08",0.156258074249433,0.156258074249433,0.156258074249433
"Bindura","2009","09",0.240894072617897,0.240894072617897,0.240894072617897
"Bindura","2009","10",0.577161335784659,0.577161335784659,0.577161335784659
"Bindura","2009","11",10.236625618882,10.236625618882,10.236625618882
"Bindura","2009","12",19.0266149236875,19.0266149236875,19.0266149236875
"Bindura","2010","01",24.3191990290787,24.3191990290787,24.3191990290787
"Bindura","2010","02",22.5827180609984,22.5827180609984,22.5827180609984
"Bindura","2010","03",8.05095122760418,8.05095122760418,8.05095122760418
"Bindura","2010","04",7.77250859491965,7.77250859491965,7.77250859491965
"Bindura","2010","05",0.162679513118586,0.162679513118586,0.162679513118586
"Bindura","2010","06",0.425981380354485,0.425981380354485,0.425981380354485
"Bindura","2010","07",0.181559944908647,0.181559944908647,0.181559944908647
"Bindura","2010","08",4.15109434934315e-05,4.15109434934315e-05,4.15109434934315e-05
"Bindura","2010","09",0.000877011664195771,0.000877011664195771,0.000877011664195771
"Bindura","2010","10",0.567204086840901,0.567204086840901,0.567204086840901
