"Year","Month","Day","Precipitation","District"
"2019","01","01",32.2919158607429,"Buhera"
"2019","01","01",27.2335153230849,"Chimanimani"
"2019","01","01",34.1330330631312,"Chipinge"
"2019","01","01",29.9649000672441,"Makoni"
"2019","01","01",34.7353734034534,"Mutare"
"2019","01","01",13.4342768883588,"Mutasa"
"2019","01","01",30.2717876463836,"Nyanga"
"2019","01","01",27.3550381753959,"Bindura"
"2019","01","01",72.9107554799786,"Guruve"
"2019","01","01",45.2665860553582,"Mount Darwin"
"2019","01","01",40.4160910452113,"Mazowe"
"2019","01","01",41.7538701880212,"Centenary"
"2019","01","01",25.7801042286204,"Rushinga"
"2019","01","01",32.7151212308921,"Shamva"
"2019","01","01",50.4701936343137,"Chikomba"
"2019","01","01",20.102937209314,"Goromonzi"
"2019","01","01",22.5021997046529,"Marondera"
"2019","01","01",41.3081782447941,"Mudzi"
"2019","01","01",26.6985112221218,"Mutoko"
"2019","01","01",25.6599371674306,"Murehwa"
"2019","01","01",28.4270756076364,"UMP"
"2019","01","01",19.7285132603902,"Seke"
"2019","01","01",13.7739926613721,"Wedza"
"2019","01","01",34.689681586331,"Chirumhanzu"
"2019","01","01",46.098680816211,"Gokwe North"
"2019","01","01",81.6747171289781,"Gokwe South"
"2019","01","01",45.8866429281001,"Gweru"
"2019","01","01",76.3719158803131,"Kwekwe"
"2019","01","01",26.7040354007161,"Mberengwa"
"2019","01","01",20.8918759599328,"Shurugwi"
"2019","01","01",15.5333367977072,"Zvishavane"
"2019","01","01",85.4130364292685,"Binga"
"2019","01","01",43.2600379956411,"Bubi"
"2019","01","01",257.264024809704,"Hwange"
"2019","01","01",65.4843570147951,"Lupane"
"2019","01","01",45.9380695309709,"Nkayi"
"2019","01","01",63.8351723113481,"Tsholotsho"
"2019","01","01",43.7936491448797,"Umguza"
"2019","01","01",49.5414652396651,"Beitbridge"
"2019","01","01",66.2484673914956,"Bulilima (North)"
"2019","01","01",35.0614864813785,"Gwanda"
"2019","01","01",44.226792290164,"Insiza"
"2019","01","01",35.8331627524366,"Mangwe (South)"
"2019","01","01",30.6368767294814,"Matobo"
"2019","01","01",12.4262001735761,"Umzingwane"
"2019","01","01",41.0446133128568,"Bikita"
"2019","01","01",81.4803836016679,"Chiredzi"
"2019","01","01",23.7969565558375,"Chivi"
"2019","01","01",48.856627841849,"Gutu"
"2019","01","01",37.5331689586534,"Masvingo"
"2019","01","01",59.4407669622816,"Mwenezi"
"2019","01","01",20.0471857780335,"Zaka"
"2019","01","01",58.2396611739608,"Chegutu"
"2019","01","01",172.186848506565,"Hurungwe"
"2019","01","01",79.0159476568301,"Kadoma"
"2019","01","01",65.114349239042,"Kariba"
"2019","01","01",54.2591979550088,"Makonde"
"2019","01","01",46.2645598932224,"Zvimba"
"2019","02","01",3.12877137067855,"Harare"
"2019","02","01",1.42184668344025,"Bulawayo"
"2019","02","01",21.3487550452936,"Buhera"
"2019","02","01",16.3043417352964,"Chimanimani"
"2019","02","01",14.2814834832561,"Chipinge"
"2019","02","01",49.9937150516347,"Makoni"
"2019","02","01",32.2148355504754,"Mutare"
"2019","02","01",21.9720833967129,"Mutasa"
"2019","02","01",55.1858731664863,"Nyanga"
"2019","02","01",13.275575666188,"Bindura"
"2019","02","01",47.8244995835658,"Guruve"
"2019","02","01",36.5891356184202,"Mount Darwin"
"2019","02","01",23.7959084563103,"Mazowe"
"2019","02","01",33.5417180340664,"Centenary"
"2019","02","01",25.5200292138492,"Rushinga"
"2019","02","01",15.9795088902992,"Shamva"
"2019","02","01",45.4405780620727,"Chikomba"
"2019","02","01",10.8578726995517,"Goromonzi"
"2019","02","01",15.676510701869,"Marondera"
"2019","02","01",47.274527633307,"Mudzi"
"2019","02","01",38.2996588056578,"Mutoko"
"2019","02","01",19.9350334989674,"Murehwa"
"2019","02","01",20.8704616028304,"UMP"
"2019","02","01",17.3685644678041,"Seke"
"2019","02","01",13.3200408835914,"Wedza"
"2019","02","01",32.8656546281249,"Chirumhanzu"
"2019","02","01",38.364566163222,"Gokwe North"
"2019","02","01",42.6159843182009,"Gokwe South"
"2019","02","01",32.7588303838583,"Gweru"
"2019","02","01",54.616139790854,"Kwekwe"
"2019","02","01",23.2564263912393,"Mberengwa"
"2019","02","01",21.7630195265892,"Shurugwi"
"2019","02","01",13.2000461581291,"Zvishavane"
"2019","02","01",41.8872350368868,"Binga"
"2019","02","01",22.1846168428075,"Bubi"
"2019","02","01",144.642685828168,"Hwange"
"2019","02","01",21.3110036247939,"Lupane"
"2019","02","01",16.2522281161564,"Nkayi"
"2019","02","01",27.4960280740086,"Tsholotsho"
"2019","02","01",20.4413701850264,"Umguza"
"2019","02","01",84.3359417868888,"Beitbridge"
"2019","02","01",21.1770864076474,"Bulilima (North)"
"2019","02","01",50.0196891951941,"Gwanda"
"2019","02","01",38.937123021016,"Insiza"
"2019","02","01",27.0840181737262,"Mangwe (South)"
"2019","02","01",31.8762619637683,"Matobo"
"2019","02","01",9.62056393915532,"Umzingwane"
"2019","02","01",14.3967052642037,"Bikita"
"2019","02","01",65.8591689058378,"Chiredzi"
"2019","02","01",16.5036830874343,"Chivi"
"2019","02","01",32.6790857799205,"Gutu"
"2019","02","01",31.1764974824938,"Masvingo"
"2019","02","01",64.2359660635684,"Mwenezi"
"2019","02","01",8.36622776118856,"Zaka"
"2019","02","01",34.321162638974,"Chegutu"
"2019","02","01",113.432308438654,"Hurungwe"
"2019","02","01",64.64786189441,"Kadoma"
"2019","02","01",56.3245529629144,"Kariba"
"2019","02","01",50.985931820963,"Makonde"
"2019","02","01",35.0028529188504,"Zvimba"
"2019","03","01",1.45081901883378,"Harare"
"2019","03","01",0.103728707189507,"Bulawayo"
"2019","03","01",24.5292257393108,"Buhera"
"2019","03","01",29.5702542004048,"Chimanimani"
"2019","03","01",30.7251587562409,"Chipinge"
"2019","03","01",38.5117369757271,"Makoni"
"2019","03","01",34.6545437863352,"Mutare"
"2019","03","01",15.6533254119111,"Mutasa"
"2019","03","01",39.1919860579804,"Nyanga"
"2019","03","01",10.4588527948249,"Bindura"
"2019","03","01",21.0353555629286,"Guruve"
"2019","03","01",22.0922679191857,"Mount Darwin"
"2019","03","01",11.8316707507433,"Mazowe"
"2019","03","01",18.6830356133627,"Centenary"
"2019","03","01",11.2094725926571,"Rushinga"
"2019","03","01",20.447476479791,"Shamva"
"2019","03","01",16.1242212446005,"Chikomba"
"2019","03","01",6.03938498958653,"Goromonzi"
"2019","03","01",11.2496095120907,"Marondera"
"2019","03","01",37.3682353053607,"Mudzi"
"2019","03","01",25.8919086676602,"Mutoko"
"2019","03","01",14.6690346865385,"Murehwa"
"2019","03","01",21.0208481574175,"UMP"
"2019","03","01",5.62837046598103,"Seke"
"2019","03","01",7.7750655516836,"Wedza"
"2019","03","01",4.02611809737761,"Chirumhanzu"
"2019","03","01",3.06804606537974,"Gokwe North"
"2019","03","01",3.48727965642534,"Gokwe South"
"2019","03","01",1.53027549942261,"Gweru"
"2019","03","01",3.7951144865431,"Kwekwe"
"2019","03","01",0.961605590998706,"Mberengwa"
"2019","03","01",1.2766853913674,"Shurugwi"
"2019","03","01",0.743182043525774,"Zvishavane"
"2019","03","01",24.8869993019776,"Binga"
"2019","03","01",0.258511967522174,"Bubi"
"2019","03","01",48.5792064359339,"Hwange"
"2019","03","01",4.22965988379848,"Lupane"
"2019","03","01",1.51159612797726,"Nkayi"
"2019","03","01",8.01127718932306,"Tsholotsho"
"2019","03","01",1.4020728121256,"Umguza"
"2019","03","01",0.50906546447191,"Beitbridge"
"2019","03","01",3.76019799233798,"Bulilima (North)"
"2019","03","01",1.3317546170036,"Gwanda"
"2019","03","01",0.442830123498296,"Insiza"
"2019","03","01",1.18119327276123,"Mangwe (South)"
"2019","03","01",1.54190570192649,"Matobo"
"2019","03","01",0.328116204012551,"Umzingwane"
"2019","03","01",19.2096969121519,"Bikita"
"2019","03","01",22.3182338936807,"Chiredzi"
"2019","03","01",2.40795116369959,"Chivi"
"2019","03","01",15.7479918652086,"Gutu"
"2019","03","01",7.05800569743721,"Masvingo"
"2019","03","01",1.53898294190477,"Mwenezi"
"2019","03","01",5.11871606758704,"Zaka"
"2019","03","01",6.33942030363296,"Chegutu"
"2019","03","01",29.2407677991863,"Hurungwe"
"2019","03","01",6.27961865309078,"Kadoma"
"2019","03","01",29.1389537017939,"Kariba"
"2019","03","01",7.5740677484512,"Makonde"
"2019","03","01",6.17864950306567,"Zvimba"
"2019","04","01",3.35765922658292,"Harare"
"2019","04","01",0.744256116303743,"Bulawayo"
"2019","04","01",8.24207341626433,"Buhera"
"2019","04","01",6.39933265722266,"Chimanimani"
"2019","04","01",12.2855402994244,"Chipinge"
"2019","04","01",22.3048397390281,"Makoni"
"2019","04","01",14.9833581542268,"Mutare"
"2019","04","01",8.20118869294723,"Mutasa"
"2019","04","01",22.4322533823842,"Nyanga"
"2019","04","01",9.27305668703481,"Bindura"
"2019","04","01",26.2628496950164,"Guruve"
"2019","04","01",18.34866673064,"Mount Darwin"
"2019","04","01",22.332392921401,"Mazowe"
"2019","04","01",20.3605363219392,"Centenary"
"2019","04","01",12.9311213986546,"Rushinga"
"2019","04","01",9.30644369811988,"Shamva"
"2019","04","01",5.51517095388297,"Chikomba"
"2019","04","01",8.81471651614297,"Goromonzi"
"2019","04","01",12.6213842535501,"Marondera"
"2019","04","01",29.3897772623628,"Mudzi"
"2019","04","01",21.5273308226583,"Mutoko"
"2019","04","01",11.785787841254,"Murehwa"
"2019","04","01",11.0172972922232,"UMP"
"2019","04","01",5.6758659518963,"Seke"
"2019","04","01",2.65533335016785,"Wedza"
"2019","04","01",3.66924192607403,"Chirumhanzu"
"2019","04","01",32.0549121957199,"Gokwe North"
"2019","04","01",34.9362344023936,"Gokwe South"
"2019","04","01",9.85113177519364,"Gweru"
"2019","04","01",20.5695784808009,"Kwekwe"
"2019","04","01",3.83712412258062,"Mberengwa"
"2019","04","01",3.92341686761116,"Shurugwi"
"2019","04","01",2.49687026212101,"Zvishavane"
"2019","04","01",53.1098034227596,"Binga"
"2019","04","01",11.6268918375612,"Bubi"
"2019","04","01",105.98694076487,"Hwange"
"2019","04","01",26.8007666836474,"Lupane"
"2019","04","01",13.7366588765646,"Nkayi"
"2019","04","01",20.55577039929,"Tsholotsho"
"2019","04","01",13.4826149959628,"Umguza"
"2019","04","01",8.17730573826725,"Beitbridge"
"2019","04","01",13.4517285209076,"Bulilima (North)"
"2019","04","01",9.51156414617583,"Gwanda"
"2019","04","01",9.52556426684354,"Insiza"
"2019","04","01",9.01205224800198,"Mangwe (South)"
"2019","04","01",9.88417518454804,"Matobo"
"2019","04","01",4.27715643593201,"Umzingwane"
"2019","04","01",8.62552421213512,"Bikita"
"2019","04","01",20.778668859985,"Chiredzi"
"2019","04","01",2.99357147932272,"Chivi"
"2019","04","01",5.35726996548109,"Gutu"
"2019","04","01",8.18598840909042,"Masvingo"
"2019","04","01",8.34072820109443,"Mwenezi"
"2019","04","01",4.39485025210123,"Zaka"
"2019","04","01",12.2847914430295,"Chegutu"
"2019","04","01",64.1274892787139,"Hurungwe"
"2019","04","01",25.1563516198493,"Kadoma"
"2019","04","01",34.5739755875486,"Kariba"
"2019","04","01",39.3218037058325,"Makonde"
"2019","04","01",30.7252656974921,"Zvimba"
"2019","05","01",0.274750984977821,"Harare"
"2019","05","01",0.197429027985416,"Bulawayo"
"2019","05","01",0.869377004991596,"Buhera"
"2019","05","01",0.620273456531668,"Chimanimani"
"2019","05","01",1.62236677171005,"Chipinge"
"2019","05","01",1.52183965882469,"Makoni"
"2019","05","01",0.831169716916138,"Mutare"
"2019","05","01",0.548574837604903,"Mutasa"
"2019","05","01",1.26559463489308,"Nyanga"
"2019","05","01",0.450585572575858,"Bindura"
"2019","05","01",1.38686743310434,"Guruve"
"2019","05","01",0.458519144633821,"Mount Darwin"
"2019","05","01",1.36450060587011,"Mazowe"
"2019","05","01",0.395172941728093,"Centenary"
"2019","05","01",0.468006134055117,"Rushinga"
"2019","05","01",0.535707434433896,"Shamva"
"2019","05","01",1.45847653236295,"Chikomba"
"2019","05","01",0.604371314249275,"Goromonzi"
"2019","05","01",0.759837487772764,"Marondera"
"2019","05","01",0.703908611320909,"Mudzi"
"2019","05","01",0.588007393677481,"Mutoko"
"2019","05","01",0.873074699528333,"Murehwa"
"2019","05","01",0.577318890544348,"UMP"
"2019","05","01",0.693241727963893,"Seke"
"2019","05","01",0.470560351760108,"Wedza"
"2019","05","01",2.03136452014248,"Chirumhanzu"
"2019","05","01",2.43265121247729,"Gokwe North"
"2019","05","01",3.86447071395814,"Gokwe South"
"2019","05","01",2.7930512065287,"Gweru"
"2019","05","01",3.2900773838272,"Kwekwe"
"2019","05","01",2.60038121899763,"Mberengwa"
"2019","05","01",1.84518405414533,"Shurugwi"
"2019","05","01",1.71863516129772,"Zvishavane"
"2019","05","01",6.05195676951724,"Binga"
"2019","05","01",1.83548714841771,"Bubi"
"2019","05","01",5.38682654562643,"Hwange"
"2019","05","01",2.39932297807661,"Lupane"
"2019","05","01",1.96821926216796,"Nkayi"
"2019","05","01",1.74113806831404,"Tsholotsho"
"2019","05","01",2.01134812637762,"Umguza"
"2019","05","01",0.647739262302525,"Beitbridge"
"2019","05","01",1.79196099562607,"Bulilima (North)"
"2019","05","01",1.88219751109981,"Gwanda"
"2019","05","01",4.1255239556014,"Insiza"
"2019","05","01",1.46752740689188,"Mangwe (South)"
"2019","05","01",2.16574719370635,"Matobo"
"2019","05","01",1.35906360341126,"Umzingwane"
"2019","05","01",1.69263499830941,"Bikita"
"2019","05","01",3.02105530545882,"Chiredzi"
"2019","05","01",2.33013970387333,"Chivi"
"2019","05","01",1.62596054580519,"Gutu"
"2019","05","01",3.80276463511309,"Masvingo"
"2019","05","01",1.32299469686775,"Mwenezi"
"2019","05","01",1.27502461881468,"Zaka"
"2019","05","01",1.80776484372167,"Chegutu"
"2019","05","01",5.98109995161238,"Hurungwe"
"2019","05","01",3.3644709055805,"Kadoma"
"2019","05","01",6.13419394959312,"Kariba"
"2019","05","01",3.21779590450118,"Makonde"
"2019","05","01",2.42648486589611,"Zvimba"
"2019","06","01",0.497446378057494,"Harare"
"2019","06","01",0.119798822154967,"Bulawayo"
"2019","06","01",2.04900395086802,"Buhera"
"2019","06","01",1.04811582807634,"Chimanimani"
"2019","06","01",2.07147689074022,"Chipinge"
"2019","06","01",2.46793964164076,"Makoni"
"2019","06","01",1.63629533038931,"Mutare"
"2019","06","01",0.644760681422172,"Mutasa"
"2019","06","01",1.17548831974284,"Nyanga"
"2019","06","01",1.13230806618345,"Bindura"
"2019","06","01",2.92216548198359,"Guruve"
"2019","06","01",1.59192359609456,"Mount Darwin"
"2019","06","01",2.16677761446392,"Mazowe"
"2019","06","01",1.59600391717372,"Centenary"
"2019","06","01",0.617302717449253,"Rushinga"
"2019","06","01",1.17652219295246,"Shamva"
"2019","06","01",3.52582272690009,"Chikomba"
"2019","06","01",1.35703766787899,"Goromonzi"
"2019","06","01",2.05190908351511,"Marondera"
"2019","06","01",0.87443585900188,"Mudzi"
"2019","06","01",0.845218261334972,"Mutoko"
"2019","06","01",1.56949779755965,"Murehwa"
"2019","06","01",0.867158489453369,"UMP"
"2019","06","01",1.44585756306336,"Seke"
"2019","06","01",1.4994434231527,"Wedza"
"2019","06","01",2.17281219065189,"Chirumhanzu"
"2019","06","01",5.70764899151217,"Gokwe North"
"2019","06","01",6.78787384208511,"Gokwe South"
"2019","06","01",2.36125851006923,"Gweru"
"2019","06","01",4.20910255841034,"Kwekwe"
"2019","06","01",1.31573589238996,"Mberengwa"
"2019","06","01",1.35512776552681,"Shurugwi"
"2019","06","01",0.812487550225913,"Zvishavane"
"2019","06","01",28.6247086054919,"Binga"
"2019","06","01",2.03010251973299,"Bubi"
"2019","06","01",10.9065367437251,"Hwange"
"2019","06","01",4.18487581622002,"Lupane"
"2019","06","01",2.92801135235704,"Nkayi"
"2019","06","01",2.63798751082162,"Tsholotsho"
"2019","06","01",1.9334992781738,"Umguza"
"2019","06","01",0.881376156780764,"Beitbridge"
"2019","06","01",1.74715229752199,"Bulilima (North)"
"2019","06","01",1.5796705565962,"Gwanda"
"2019","06","01",2.19895264744649,"Insiza"
"2019","06","01",1.18864134321738,"Mangwe (South)"
"2019","06","01",1.43090018061738,"Matobo"
"2019","06","01",0.687253290011237,"Umzingwane"
"2019","06","01",1.72958163941352,"Bikita"
"2019","06","01",3.89987099291072,"Chiredzi"
"2019","06","01",1.28806480884589,"Chivi"
"2019","06","01",2.8965409950408,"Gutu"
"2019","06","01",2.44465022249074,"Masvingo"
"2019","06","01",1.98994865753259,"Mwenezi"
"2019","06","01",0.881269501544097,"Zaka"
"2019","06","01",2.88389969513405,"Chegutu"
"2019","06","01",20.0882520743646,"Hurungwe"
"2019","06","01",5.01779518723853,"Kadoma"
"2019","06","01",22.2652942587713,"Kariba"
"2019","06","01",4.63305164645335,"Makonde"
"2019","06","01",3.18856278304376,"Zvimba"
"2019","07","01",0.0051135475847724,"Harare"
"2019","07","01",0.0012263798071859,"Bulawayo"
"2019","07","01",0.0021911122695504,"Buhera"
"2019","07","01",0.0103013821610469,"Chimanimani"
"2019","07","01",0.025044861134209,"Chipinge"
"2019","07","01",0.00918655150815218,"Makoni"
"2019","07","01",0.0419271963543211,"Mutare"
"2019","07","01",0.013095890582411,"Mutasa"
"2019","07","01",0.0087271728924665,"Nyanga"
"2019","07","01",0.0221724257636108,"Bindura"
"2019","07","01",0.0344823382392326,"Guruve"
"2019","07","01",0.0542680763369015,"Mount Darwin"
"2019","07","01",0.0385064405023905,"Mazowe"
"2019","07","01",0.0416122044649491,"Centenary"
"2019","07","01",0.0506175331061469,"Rushinga"
"2019","07","01",0.0280220643826076,"Shamva"
"2019","07","01",0.00227592133474079,"Chikomba"
"2019","07","01",0.0212370575833084,"Goromonzi"
"2019","07","01",0.0174644569175286,"Marondera"
"2019","07","01",0.0371553740726656,"Mudzi"
"2019","07","01",0.0147906978058802,"Mutoko"
"2019","07","01",0.0388727215592928,"Murehwa"
"2019","07","01",0.0318177518304711,"UMP"
"2019","07","01",0.000635379242970992,"Seke"
"2019","07","01",0.00647836986029812,"Wedza"
"2019","07","01",0,"Chirumhanzu"
"2019","07","01",0.0800569090266329,"Gokwe North"
"2019","07","01",0.0972763265707352,"Gokwe South"
"2019","07","01",0.00584761798824069,"Gweru"
"2019","07","01",0.0286856831203491,"Kwekwe"
"2019","07","01",6.38801854317232e-07,"Mberengwa"
"2019","07","01",0,"Shurugwi"
"2019","07","01",0,"Zvishavane"
"2019","07","01",0.0936869047018905,"Binga"
"2019","07","01",0.0240999723720283,"Bubi"
"2019","07","01",0.124808966609499,"Hwange"
"2019","07","01",0.0472240762097998,"Lupane"
"2019","07","01",0.0311070718040105,"Nkayi"
"2019","07","01",0.0450495297234738,"Tsholotsho"
"2019","07","01",0.0266500447366436,"Umguza"
"2019","07","01",0.00403262868681386,"Beitbridge"
"2019","07","01",0.0255069622611022,"Bulilima (North)"
"2019","07","01",0.0119271162129396,"Gwanda"
"2019","07","01",0.0044712885176933,"Insiza"
"2019","07","01",0.0155812226079219,"Mangwe (South)"
"2019","07","01",0.0155950944622686,"Matobo"
"2019","07","01",0.00349484796826764,"Umzingwane"
"2019","07","01",0.000455965346961474,"Bikita"
"2019","07","01",0.0362148395082092,"Chiredzi"
"2019","07","01",0,"Chivi"
"2019","07","01",0,"Gutu"
"2019","07","01",0,"Masvingo"
"2019","07","01",0,"Mwenezi"
"2019","07","01",0,"Zaka"
"2019","07","01",0.0193230845225223,"Chegutu"
"2019","07","01",0.216196633556212,"Hurungwe"
"2019","07","01",0.0330745945764219,"Kadoma"
"2019","07","01",0.107365019703695,"Kariba"
"2019","07","01",0.054944639044298,"Makonde"
"2019","07","01",0.0534444696171775,"Zvimba"
"2019","08","01",0.0165863941028696,"Harare"
"2019","08","01",0.00273656454876033,"Bulawayo"
"2019","08","01",0.314922141993428,"Buhera"
"2019","08","01",0.802909179573294,"Chimanimani"
"2019","08","01",1.7764049157135,"Chipinge"
"2019","08","01",1.16152198096696,"Makoni"
"2019","08","01",0.999699108852256,"Mutare"
"2019","08","01",0.879725358874409,"Mutasa"
"2019","08","01",1.16492416191864,"Nyanga"
"2019","08","01",0.0240992063794835,"Bindura"
"2019","08","01",0.0884729591990061,"Guruve"
"2019","08","01",0.00356225973524737,"Mount Darwin"
"2019","08","01",0.0708436364390889,"Mazowe"
