"Date","District","dailyPRECIP","Rain_Dry","ID","newDate","month","year"
"20110524","Marondera",0,1,35,2011-05-24,"05",2010
"20110524","Masvingo",0,1,36,2011-05-24,"05",2010
"20110524","Matobo",0,1,37,2011-05-24,"05",2010
"20110524","Mazowe",0,1,38,2011-05-24,"05",2010
"20110524","Mberengwa",0,1,39,2011-05-24,"05",2010
"20110524","Mount Darwin",0,1,40,2011-05-24,"05",2010
"20110524","Mudzi",0,1,41,2011-05-24,"05",2010
"20110524","Murehwa",0,1,42,2011-05-24,"05",2010
"20110524","Mutare",0.00105969489787298,1,43,2011-05-24,"05",2010
"20110524","Mutasa",0,1,44,2011-05-24,"05",2010
"20110524","Mutoko",0,1,45,2011-05-24,"05",2010
"20110524","Mwenezi",0,1,46,2011-05-24,"05",2010
"20110524","Nkayi",0,1,47,2011-05-24,"05",2010
"20110524","Nyanga",0,1,48,2011-05-24,"05",2010
"20110524","Rushinga",0,1,49,2011-05-24,"05",2010
"20110524","Seke",0,1,50,2011-05-24,"05",2010
"20110524","Shamva",0,1,51,2011-05-24,"05",2010
"20110524","Shurugwi",0,1,52,2011-05-24,"05",2010
"20110524","Tsholotsho",0,1,53,2011-05-24,"05",2010
"20110524","Umguza",0,1,54,2011-05-24,"05",2010
"20110524","UMP",0,1,55,2011-05-24,"05",2010
"20110524","Umzingwane",0,1,56,2011-05-24,"05",2010
"20110524","Wedza",0,1,57,2011-05-24,"05",2010
"20110524","Zaka",0,1,58,2011-05-24,"05",2010
"20110524","Zvimba",0,1,59,2011-05-24,"05",2010
"20110524","Zvishavane",0,1,60,2011-05-24,"05",2010
"20110525","Beitbridge",0,1,1,2011-05-25,"05",2010
"20110525","Bikita",0,1,2,2011-05-25,"05",2010
"20110525","Bindura",0,1,3,2011-05-25,"05",2010
"20110525","Binga",0.225651863364681,1,4,2011-05-25,"05",2010
"20110525","Bubi",0,1,5,2011-05-25,"05",2010
"20110525","Buhera",0.0101704454255543,1,6,2011-05-25,"05",2010
"20110525","Bulawayo",0,1,7,2011-05-25,"05",2010
"20110525","Bulilima (North)",0,1,8,2011-05-25,"05",2010
"20110525","Centenary",0,1,9,2011-05-25,"05",2010
"20110525","Chegutu",0,1,10,2011-05-25,"05",2010
"20110525","Chikomba",0,1,11,2011-05-25,"05",2010
"20110525","Chimanimani",0,1,12,2011-05-25,"05",2010
"20110525","Chipinge",0,1,13,2011-05-25,"05",2010
"20110525","Chiredzi",0,1,14,2011-05-25,"05",2010
"20110525","Chirumhanzu",0.0115069822153614,1,15,2011-05-25,"05",2010
"20110525","Chivi",0,1,16,2011-05-25,"05",2010
"20110525","Gokwe North",0,1,17,2011-05-25,"05",2010
"20110525","Gokwe South",0,1,18,2011-05-25,"05",2010
"20110525","Goromonzi",0,1,19,2011-05-25,"05",2010
"20110525","Guruve",0,1,20,2011-05-25,"05",2010
"20110525","Gutu",0,1,21,2011-05-25,"05",2010
"20110525","Gwanda",0,1,22,2011-05-25,"05",2010
"20110525","Gweru",0,1,23,2011-05-25,"05",2010
"20110525","Harare",0,1,24,2011-05-25,"05",2010
"20110525","Hurungwe",0,1,25,2011-05-25,"05",2010
"20110525","Hwange",0,1,26,2011-05-25,"05",2010
"20110525","Insiza",0,1,27,2011-05-25,"05",2010
"20110525","Kadoma",0,1,28,2011-05-25,"05",2010
"20110525","Kariba",0.666345222905117,1,29,2011-05-25,"05",2010
"20110525","Kwekwe",0.000559397038403278,1,30,2011-05-25,"05",2010
"20110525","Lupane",0,1,31,2011-05-25,"05",2010
"20110525","Makonde",0,1,32,2011-05-25,"05",2010
"20110525","Makoni",0,1,33,2011-05-25,"05",2010
"20110525","Mangwe (South)",0,1,34,2011-05-25,"05",2010
"20110525","Marondera",0,1,35,2011-05-25,"05",2010
"20110525","Masvingo",0,1,36,2011-05-25,"05",2010
"20110525","Matobo",0,1,37,2011-05-25,"05",2010
"20110525","Mazowe",0,1,38,2011-05-25,"05",2010
"20110525","Mberengwa",0,1,39,2011-05-25,"05",2010
"20110525","Mount Darwin",0,1,40,2011-05-25,"05",2010
"20110525","Mudzi",0,1,41,2011-05-25,"05",2010
"20110525","Murehwa",0,1,42,2011-05-25,"05",2010
"20110525","Mutare",0.00115603081399231,1,43,2011-05-25,"05",2010
"20110525","Mutasa",0,1,44,2011-05-25,"05",2010
"20110525","Mutoko",0,1,45,2011-05-25,"05",2010
"20110525","Mwenezi",0,1,46,2011-05-25,"05",2010
"20110525","Nkayi",0,1,47,2011-05-25,"05",2010
"20110525","Nyanga",0,1,48,2011-05-25,"05",2010
"20110525","Rushinga",0,1,49,2011-05-25,"05",2010
"20110525","Seke",0,1,50,2011-05-25,"05",2010
"20110525","Shamva",0,1,51,2011-05-25,"05",2010
"20110525","Shurugwi",0,1,52,2011-05-25,"05",2010
"20110525","Tsholotsho",0,1,53,2011-05-25,"05",2010
"20110525","Umguza",0,1,54,2011-05-25,"05",2010
"20110525","UMP",0,1,55,2011-05-25,"05",2010
"20110525","Umzingwane",0,1,56,2011-05-25,"05",2010
"20110525","Wedza",0,1,57,2011-05-25,"05",2010
"20110525","Zaka",0,1,58,2011-05-25,"05",2010
"20110525","Zvimba",0,1,59,2011-05-25,"05",2010
"20110525","Zvishavane",0,1,60,2011-05-25,"05",2010
"20110526","Beitbridge",0,1,1,2011-05-26,"05",2010
"20110526","Bikita",0.0190915281363369,1,2,2011-05-26,"05",2010
"20110526","Bindura",0,1,3,2011-05-26,"05",2010
"20110526","Binga",0.271941948139346,1,4,2011-05-26,"05",2010
"20110526","Bubi",2.37787395745447e-05,1,5,2011-05-26,"05",2010
"20110526","Buhera",0.0264229224971817,1,6,2011-05-26,"05",2010
"20110526","Bulawayo",0.014429449246881,1,7,2011-05-26,"05",2010
"20110526","Bulilima (North)",0.0112987482221103,1,8,2011-05-26,"05",2010
"20110526","Centenary",0,1,9,2011-05-26,"05",2010
"20110526","Chegutu",0,1,10,2011-05-26,"05",2010
"20110526","Chikomba",0,1,11,2011-05-26,"05",2010
"20110526","Chimanimani",0,1,12,2011-05-26,"05",2010
"20110526","Chipinge",0,1,13,2011-05-26,"05",2010
"20110526","Chiredzi",0,1,14,2011-05-26,"05",2010
"20110526","Chirumhanzu",0.00321610605218214,1,15,2011-05-26,"05",2010
"20110526","Chivi",0.0127386602897483,1,16,2011-05-26,"05",2010
"20110526","Gokwe North",0,1,17,2011-05-26,"05",2010
"20110526","Gokwe South",0,1,18,2011-05-26,"05",2010
"20110526","Goromonzi",0,1,19,2011-05-26,"05",2010
"20110526","Guruve",0,1,20,2011-05-26,"05",2010
"20110526","Gutu",0.0197243310890955,1,21,2011-05-26,"05",2010
"20110526","Gwanda",0.00165314518170723,1,22,2011-05-26,"05",2010
"20110526","Gweru",0,1,23,2011-05-26,"05",2010
"20110526","Harare",0,1,24,2011-05-26,"05",2010
"20110526","Hurungwe",0,1,25,2011-05-26,"05",2010
"20110526","Hwange",0.000358662809533591,1,26,2011-05-26,"05",2010
"20110526","Insiza",0,1,27,2011-05-26,"05",2010
"20110526","Kadoma",0,1,28,2011-05-26,"05",2010
"20110526","Kariba",0.353701187391189,1,29,2011-05-26,"05",2010
"20110526","Kwekwe",0,1,30,2011-05-26,"05",2010
"20110526","Lupane",0,1,31,2011-05-26,"05",2010
"20110526","Makonde",0,1,32,2011-05-26,"05",2010
"20110526","Makoni",0.338409659995468,1,33,2011-05-26,"05",2010
"20110526","Mangwe (South)",3.27048115849825e-06,1,34,2011-05-26,"05",2010
"20110526","Marondera",0,1,35,2011-05-26,"05",2010
"20110526","Masvingo",0.0951064712469779,1,36,2011-05-26,"05",2010
"20110526","Matobo",0.00799343895438019,1,37,2011-05-26,"05",2010
"20110526","Mazowe",0,1,38,2011-05-26,"05",2010
"20110526","Mberengwa",0,1,39,2011-05-26,"05",2010
"20110526","Mount Darwin",0.00231013975648885,1,40,2011-05-26,"05",2010
"20110526","Mudzi",0.940549219889093,1,41,2011-05-26,"05",2010
"20110526","Murehwa",0.00342947019618225,1,42,2011-05-26,"05",2010
"20110526","Mutare",0,1,43,2011-05-26,"05",2010
"20110526","Mutasa",0.071082531763053,1,44,2011-05-26,"05",2010
"20110526","Mutoko",1.61416603120676,1,45,2011-05-26,"05",2010
"20110526","Mwenezi",0,1,46,2011-05-26,"05",2010
"20110526","Nkayi",0,1,47,2011-05-26,"05",2010
"20110526","Nyanga",1.64532628104082,1,48,2011-05-26,"05",2010
"20110526","Rushinga",0.0113044720495259,1,49,2011-05-26,"05",2010
"20110526","Seke",0,1,50,2011-05-26,"05",2010
"20110526","Shamva",0.0135061757420422,1,51,2011-05-26,"05",2010
"20110526","Shurugwi",0,1,52,2011-05-26,"05",2010
"20110526","Tsholotsho",9.30406841936693e-05,1,53,2011-05-26,"05",2010
"20110526","Umguza",0.00151352331128462,1,54,2011-05-26,"05",2010
"20110526","UMP",0.309063721597607,1,55,2011-05-26,"05",2010
"20110526","Umzingwane",0.000128441160679524,1,56,2011-05-26,"05",2010
"20110526","Wedza",0,1,57,2011-05-26,"05",2010
"20110526","Zaka",0.0654031661839066,1,58,2011-05-26,"05",2010
"20110526","Zvimba",0,1,59,2011-05-26,"05",2010
"20110526","Zvishavane",0,1,60,2011-05-26,"05",2010
"20110527","Beitbridge",0,1,1,2011-05-27,"05",2010
"20110527","Bikita",0.0963251847840595,1,2,2011-05-27,"05",2010
"20110527","Bindura",0,1,3,2011-05-27,"05",2010
"20110527","Binga",0.173837619075705,1,4,2011-05-27,"05",2010
"20110527","Bubi",0.00292889127476215,1,5,2011-05-27,"05",2010
"20110527","Buhera",0.0993253889916217,1,6,2011-05-27,"05",2010
"20110527","Bulawayo",0.288588980878038,1,7,2011-05-27,"05",2010
"20110527","Bulilima (North)",0.0167649920323521,1,8,2011-05-27,"05",2010
"20110527","Centenary",0,1,9,2011-05-27,"05",2010
"20110527","Chegutu",0,1,10,2011-05-27,"05",2010
"20110527","Chikomba",0,1,11,2011-05-27,"05",2010
"20110527","Chimanimani",0.0169477440757867,1,12,2011-05-27,"05",2010
"20110527","Chipinge",0.00282243740065752,1,13,2011-05-27,"05",2010
"20110527","Chiredzi",0,1,14,2011-05-27,"05",2010
"20110527","Chirumhanzu",0.0489342568060494,1,15,2011-05-27,"05",2010
"20110527","Chivi",0,1,16,2011-05-27,"05",2010
"20110527","Gokwe North",0,1,17,2011-05-27,"05",2010
"20110527","Gokwe South",0,1,18,2011-05-27,"05",2010
"20110527","Goromonzi",0,1,19,2011-05-27,"05",2010
"20110527","Guruve",0,1,20,2011-05-27,"05",2010
"20110527","Gutu",0.0594151063516587,1,21,2011-05-27,"05",2010
"20110527","Gwanda",0,1,22,2011-05-27,"05",2010
"20110527","Gweru",0.00451598738132754,1,23,2011-05-27,"05",2010
"20110527","Harare",0,1,24,2011-05-27,"05",2010
"20110527","Hurungwe",0,1,25,2011-05-27,"05",2010
"20110527","Hwange",0,1,26,2011-05-27,"05",2010
"20110527","Insiza",1.1681172913578e-05,1,27,2011-05-27,"05",2010
"20110527","Kadoma",0,1,28,2011-05-27,"05",2010
"20110527","Kariba",0.325585642498569,1,29,2011-05-27,"05",2010
"20110527","Kwekwe",0.00256174145241951,1,30,2011-05-27,"05",2010
"20110527","Lupane",0,1,31,2011-05-27,"05",2010
"20110527","Makonde",0,1,32,2011-05-27,"05",2010
"20110527","Makoni",0.0490139505177924,1,33,2011-05-27,"05",2010
"20110527","Mangwe (South)",0.00997635151356246,1,34,2011-05-27,"05",2010
"20110527","Marondera",0,1,35,2011-05-27,"05",2010
"20110527","Masvingo",0.135140279453698,1,36,2011-05-27,"05",2010
"20110527","Matobo",0.00105991208090379,1,37,2011-05-27,"05",2010
"20110527","Mazowe",0,1,38,2011-05-27,"05",2010
"20110527","Mberengwa",0.00291360342206983,1,39,2011-05-27,"05",2010
"20110527","Mount Darwin",0,1,40,2011-05-27,"05",2010
"20110527","Mudzi",0,1,41,2011-05-27,"05",2010
"20110527","Murehwa",0,1,42,2011-05-27,"05",2010
"20110527","Mutare",0.166158954786,1,43,2011-05-27,"05",2010
"20110527","Mutasa",0.970337000441481,1,44,2011-05-27,"05",2010
"20110527","Mutoko",0,1,45,2011-05-27,"05",2010
"20110527","Mwenezi",0.0195954836432848,1,46,2011-05-27,"05",2010
"20110527","Nkayi",0.00425836144221576,1,47,2011-05-27,"05",2010
"20110527","Nyanga",0.000431134064994865,1,48,2011-05-27,"05",2010
"20110527","Rushinga",0,1,49,2011-05-27,"05",2010
"20110527","Seke",0,1,50,2011-05-27,"05",2010
"20110527","Shamva",0,1,51,2011-05-27,"05",2010
"20110527","Shurugwi",0,1,52,2011-05-27,"05",2010
"20110527","Tsholotsho",9.30406841936693e-05,1,53,2011-05-27,"05",2010
"20110527","Umguza",0.0302704657998777,1,54,2011-05-27,"05",2010
"20110527","UMP",0,1,55,2011-05-27,"05",2010
"20110527","Umzingwane",0.00256882317745484,1,56,2011-05-27,"05",2010
"20110527","Wedza",0,1,57,2011-05-27,"05",2010
"20110527","Zaka",0.0227711912952517,1,58,2011-05-27,"05",2010
"20110527","Zvimba",0,1,59,2011-05-27,"05",2010
"20110527","Zvishavane",0,1,60,2011-05-27,"05",2010
"20110528","Beitbridge",0.000571636946142232,1,1,2011-05-28,"05",2010
"20110528","Bikita",0.044529393722423,1,2,2011-05-28,"05",2010
"20110528","Bindura",0,1,3,2011-05-28,"05",2010
"20110528","Binga",0.384573088512335,1,4,2011-05-28,"05",2010
"20110528","Bubi",2.37787395745447e-05,1,5,2011-05-28,"05",2010
"20110528","Buhera",0.029608352589212,1,6,2011-05-28,"05",2010
"20110528","Bulawayo",0.014429449246881,1,7,2011-05-28,"05",2010
"20110528","Bulilima (North)",0,1,8,2011-05-28,"05",2010
"20110528","Centenary",0,1,9,2011-05-28,"05",2010
"20110528","Chegutu",0,1,10,2011-05-28,"05",2010
"20110528","Chikomba",0,1,11,2011-05-28,"05",2010
"20110528","Chimanimani",0.00635540402841999,1,12,2011-05-28,"05",2010
"20110528","Chipinge",0.00105841402524657,1,13,2011-05-28,"05",2010
"20110528","Chiredzi",0,1,14,2011-05-28,"05",2010
"20110528","Chirumhanzu",0.00383566066200954,1,15,2011-05-28,"05",2010
"20110528","Chivi",0,1,16,2011-05-28,"05",2010
"20110528","Gokwe North",0,1,17,2011-05-28,"05",2010
"20110528","Gokwe South",0,1,18,2011-05-28,"05",2010
"20110528","Goromonzi",0,1,19,2011-05-28,"05",2010
"20110528","Guruve",0,1,20,2011-05-28,"05",2010
"20110528","Gutu",0.0270818654257583,1,21,2011-05-28,"05",2010
"20110528","Gwanda",8.51128807273785e-05,1,22,2011-05-28,"05",2010
"20110528","Gweru",0,1,23,2011-05-28,"05",2010
"20110528","Harare",0,1,24,2011-05-28,"05",2010
"20110528","Hurungwe",0,1,25,2011-05-28,"05",2010
"20110528","Hwange",0.00133210923846907,1,26,2011-05-28,"05",2010
"20110528","Insiza",0,1,27,2011-05-28,"05",2010
"20110528","Kadoma",0,1,28,2011-05-28,"05",2010
"20110528","Kariba",0.585869373790701,1,29,2011-05-28,"05",2010
"20110528","Kwekwe",0.000186465675751521,1,30,2011-05-28,"05",2010
"20110528","Lupane",0,1,31,2011-05-28,"05",2010
"20110528","Makonde",0,1,32,2011-05-28,"05",2010
"20110528","Makoni",0,1,33,2011-05-28,"05",2010
"20110528","Mangwe (South)",0,1,34,2011-05-28,"05",2010
"20110528","Marondera",0,1,35,2011-05-28,"05",2010
"20110528","Masvingo",0.0144846246530283,1,36,2011-05-28,"05",2010
"20110528","Matobo",0.00129129404789141,1,37,2011-05-28,"05",2010
"20110528","Mazowe",0,1,38,2011-05-28,"05",2010
"20110528","Mberengwa",0,1,39,2011-05-28,"05",2010
"20110528","Mount Darwin",0,1,40,2011-05-28,"05",2010
"20110528","Mudzi",0,1,41,2011-05-28,"05",2010
"20110528","Murehwa",0,1,42,2011-05-28,"05",2010
"20110528","Mutare",3.67881484885561e-05,1,43,2011-05-28,"05",2010
"20110528","Mutasa",0,1,44,2011-05-28,"05",2010
"20110528","Mutoko",0,1,45,2011-05-28,"05",2010
"20110528","Mwenezi",0,1,46,2011-05-28,"05",2010
"20110528","Nkayi",0,1,47,2011-05-28,"05",2010
"20110528","Nyanga",0,1,48,2011-05-28,"05",2010
"20110528","Rushinga",0,1,49,2011-05-28,"05",2010
"20110528","Seke",0,1,50,2011-05-28,"05",2010
"20110528","Shamva",0,1,51,2011-05-28,"05",2010
"20110528","Shurugwi",0,1,52,2011-05-28,"05",2010
"20110528","Tsholotsho",0.0122230507722686,1,53,2011-05-28,"05",2010
"20110528","Umguza",0.00151352331128462,1,54,2011-05-28,"05",2010
"20110528","UMP",0,1,55,2011-05-28,"05",2010
"20110528","Umzingwane",0.000128441160679524,1,56,2011-05-28,"05",2010
"20110528","Wedza",0,1,57,2011-05-28,"05",2010
"20110528","Zaka",0,1,58,2011-05-28,"05",2010
"20110528","Zvimba",0,1,59,2011-05-28,"05",2010
"20110528","Zvishavane",0,1,60,2011-05-28,"05",2010
"20110529","Beitbridge",0,1,1,2011-05-29,"05",2010
"20110529","Bikita",0.0163433782425068,1,2,2011-05-29,"05",2010
"20110529","Bindura",0,1,3,2011-05-29,"05",2010
"20110529","Binga",0.15096829503723,1,4,2011-05-29,"05",2010
"20110529","Bubi",9.51149582981786e-05,1,5,2011-05-29,"05",2010
"20110529","Buhera",0.0738949327729658,1,6,2011-05-29,"05",2010
"20110529","Bulawayo",0.0577177969875241,1,7,2011-05-29,"05",2010
"20110529","Bulilima (North)",0.00567979954271385,1,8,2011-05-29,"05",2010
"20110529","Centenary",0,1,9,2011-05-29,"05",2010
"20110529","Chegutu",0,1,10,2011-05-29,"05",2010
"20110529","Chikomba",0,1,11,2011-05-29,"05",2010
"20110529","Chimanimani",0,1,12,2011-05-29,"05",2010
"20110529","Chipinge",0,1,13,2011-05-29,"05",2010
"20110529","Chiredzi",0,1,14,2011-05-29,"05",2010
"20110529","Chirumhanzu",0,1,15,2011-05-29,"05",2010
"20110529","Chivi",0,1,16,2011-05-29,"05",2010
"20110529","Gokwe North",0,1,17,2011-05-29,"05",2010
"20110529","Gokwe South",0,1,18,2011-05-29,"05",2010
"20110529","Goromonzi",0,1,19,2011-05-29,"05",2010
"20110529","Guruve",0,1,20,2011-05-29,"05",2010
"20110529","Gutu",0,1,21,2011-05-29,"05",2010
"20110529","Gwanda",0.000170225761454757,1,22,2011-05-29,"05",2010
"20110529","Gweru",0,1,23,2011-05-29,"05",2010
"20110529","Harare",0,1,24,2011-05-29,"05",2010
"20110529","Hurungwe",0.0012694268666039,1,25,2011-05-29,"05",2010
"20110529","Hwange",1.52925819579125e-06,1,26,2011-05-29,"05",2010
"20110529","Insiza",0,1,27,2011-05-29,"05",2010
"20110529","Kadoma",0,1,28,2011-05-29,"05",2010
"20110529","Kariba",0.632060003704717,1,29,2011-05-29,"05",2010
"20110529","Kwekwe",0,1,30,2011-05-29,"05",2010
"20110529","Lupane",0,1,31,2011-05-29,"05",2010
"20110529","Makonde",0,1,32,2011-05-29,"05",2010
"20110529","Makoni",0,1,33,2011-05-29,"05",2010
"20110529","Mangwe (South)",0,1,34,2011-05-29,"05",2010
"20110529","Marondera",0,1,35,2011-05-29,"05",2010
"20110529","Masvingo",0.010590280048953,1,36,2011-05-29,"05",2010
"20110529","Matobo",0.00268857930536419,1,37,2011-05-29,"05",2010
"20110529","Mazowe",0,1,38,2011-05-29,"05",2010
"20110529","Mberengwa",0.000832458084187797,1,39,2011-05-29,"05",2010
"20110529","Mount Darwin",0,1,40,2011-05-29,"05",2010
"20110529","Mudzi",0,1,41,2011-05-29,"05",2010
"20110529","Murehwa",0,1,42,2011-05-29,"05",2010
"20110529","Mutare",0.00481679508820785,1,43,2011-05-29,"05",2010
"20110529","Mutasa",0,1,44,2011-05-29,"05",2010
"20110529","Mutoko",0,1,45,2011-05-29,"05",2010
"20110529","Mwenezi",0.00559870936753422,1,46,2011-05-29,"05",2010
"20110529","Nkayi",0,1,47,2011-05-29,"05",2010
"20110529","Nyanga",0,1,48,2011-05-29,"05",2010
"20110529","Rushinga",0,1,49,2011-05-29,"05",2010
"20110529","Seke",0,1,50,2011-05-29,"05",2010
"20110529","Shamva",0,1,51,2011-05-29,"05",2010
"20110529","Shurugwi",0,1,52,2011-05-29,"05",2010
"20110529","Tsholotsho",0.00234976919650516,1,53,2011-05-29,"05",2010
"20110529","Umguza",0.00605409324513849,1,54,2011-05-29,"05",2010
"20110529","UMP",0,1,55,2011-05-29,"05",2010
"20110529","Umzingwane",0.000513764642718097,1,56,2011-05-29,"05",2010
"20110529","Wedza",0,1,57,2011-05-29,"05",2010
"20110529","Zaka",0,1,58,2011-05-29,"05",2010
"20110529","Zvimba",0,1,59,2011-05-29,"05",2010
"20110529","Zvishavane",0,1,60,2011-05-29,"05",2010
"20110530","Beitbridge",0,1,1,2011-05-30,"05",2010
"20110530","Bikita",0.000412233804743136,1,2,2011-05-30,"05",2010
"20110530","Bindura",0,1,3,2011-05-30,"05",2010
"20110530","Binga",0.0969724825707872,1,4,2011-05-30,"05",2010
"20110530","Bubi",0,1,5,2011-05-30,"05",2010
"20110530","Buhera",0,1,6,2011-05-30,"05",2010
"20110530","Bulawayo",0,1,7,2011-05-30,"05",2010
"20110530","Bulilima (North)",0.000578271081324172,1,8,2011-05-30,"05",2010
"20110530","Centenary",0,1,9,2011-05-30,"05",2010
"20110530","Chegutu",0.000452458357705264,1,10,2011-05-30,"05",2010
"20110530","Chikomba",0,1,11,2011-05-30,"05",2010
"20110530","Chimanimani",0,1,12,2011-05-30,"05",2010
"20110530","Chipinge",0,1,13,2011-05-30,"05",2010
"20110530","Chiredzi",0,1,14,2011-05-30,"05",2010
"20110530","Chirumhanzu",0.0057534911076807,1,15,2011-05-30,"05",2010
"20110530","Chivi",0,1,16,2011-05-30,"05",2010
"20110530","Gokwe North",0,1,17,2011-05-30,"05",2010
"20110530","Gokwe South",0,1,18,2011-05-30,"05",2010
"20110530","Goromonzi",0,1,19,2011-05-30,"05",2010
"20110530","Guruve",0,1,20,2011-05-30,"05",2010
"20110530","Gutu",0,1,21,2011-05-30,"05",2010
"20110530","Gwanda",0,1,22,2011-05-30,"05",2010
"20110530","Gweru",0,1,23,2011-05-30,"05",2010
"20110530","Harare",0,1,24,2011-05-30,"05",2010
"20110530","Hurungwe",6.87451207994839e-06,1,25,2011-05-30,"05",2010
"20110530","Hwange",0,1,26,2011-05-30,"05",2010
"20110530","Insiza",0.00197796829294568,1,27,2011-05-30,"05",2010
"20110530","Kadoma",0,1,28,2011-05-30,"05",2010
"20110530","Kariba",0.170187210776237,1,29,2011-05-30,"05",2010
"20110530","Kwekwe",0.000279698519201639,1,30,2011-05-30,"05",2010
"20110530","Lupane",0,1,31,2011-05-30,"05",2010
"20110530","Makonde",0,1,32,2011-05-30,"05",2010
"20110530","Makoni",0,1,33,2011-05-30,"05",2010
"20110530","Mangwe (South)",0,1,34,2011-05-30,"05",2010
"20110530","Marondera",0,1,35,2011-05-30,"05",2010
"20110530","Masvingo",0,1,36,2011-05-30,"05",2010
"20110530","Matobo",0,1,37,2011-05-30,"05",2010
"20110530","Mazowe",0,1,38,2011-05-30,"05",2010
"20110530","Mberengwa",0,1,39,2011-05-30,"05",2010
"20110530","Mount Darwin",0,1,40,2011-05-30,"05",2010
"20110530","Mudzi",0,1,41,2011-05-30,"05",2010
"20110530","Murehwa",0,1,42,2011-05-30,"05",2010
"20110530","Mutare",0,1,43,2011-05-30,"05",2010
"20110530","Mutasa",0,1,44,2011-05-30,"05",2010
"20110530","Mutoko",0,1,45,2011-05-30,"05",2010
"20110530","Mwenezi",0,1,46,2011-05-30,"05",2010
"20110530","Nkayi",0,1,47,2011-05-30,"05",2010
"20110530","Nyanga",0,1,48,2011-05-30,"05",2010
"20110530","Rushinga",0,1,49,2011-05-30,"05",2010
"20110530","Seke",0,1,50,2011-05-30,"05",2010
"20110530","Shamva",0.0116788474798623,1,51,2011-05-30,"05",2010
"20110530","Shurugwi",0,1,52,2011-05-30,"05",2010
"20110530","Tsholotsho",0.000670627842646479,1,53,2011-05-30,"05",2010
"20110530","Umguza",0,1,54,2011-05-30,"05",2010
"20110530","UMP",1.3217244789256e-05,1,55,2011-05-30,"05",2010
"20110530","Umzingwane",0,1,56,2011-05-30,"05",2010
"20110530","Wedza",0,1,57,2011-05-30,"05",2010
"20110530","Zaka",0.00219250326445485,1,58,2011-05-30,"05",2010
"20110530","Zvimba",0.000301550899887733,1,59,2011-05-30,"05",2010
"20110530","Zvishavane",0,1,60,2011-05-30,"05",2010
